game_id,team,player,event,league,season
3754016,Southampton,Ryan Bertrand,miscontrol,ENG-Premier League,2015-2016
3754016,Southampton,Ryan Bertrand,miscontrol,ENG-Premier League,2015-2016
3754016,Southampton,James Ward-Prowse,miscontrol,ENG-Premier League,2015-2016
3754016,Southampton,Dušan Tadić,dispossessed,ENG-Premier League,2015-2016
3754016,Southampton,Dušan Tadić,dispossessed,ENG-Premier League,2015-2016
3754016,Southampton,Graziano Pellè,miscontrol,ENG-Premier League,2015-2016
3754016,Newcastle United,Aleksandar Mitrović,dispossessed,ENG-Premier League,2015-2016
3754016,Newcastle United,Georginio Wijnaldum,miscontrol,ENG-Premier League,2015-2016
3754016,Southampton,Jay Rodriguez,dispossessed,ENG-Premier League,2015-2016
3754016,Newcastle United,Andros Townsend,miscontrol,ENG-Premier League,2015-2016
3754016,Newcastle United,Jonjo Shelvey,dispossessed,ENG-Premier League,2015-2016
3754016,Southampton,Oriol Romeu Vidal,dispossessed,ENG-Premier League,2015-2016
3754016,Newcastle United,Georginio Wijnaldum,miscontrol,ENG-Premier League,2015-2016
3754016,Southampton,Ryan Bertrand,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Leon Britton,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Leon Britton,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Kevin Linford Stewart,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jack Frank Porteous Cork,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Oluwaseyi Babajide Ojo,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Wayne Routledge,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Wayne Routledge,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Daniel Andre Sturridge,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Oluwaseyi Babajide Ojo,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Daniel Andre Sturridge,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Pedro Chirivella Burgos,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Wayne Routledge,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,André Ayew Pelé,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Daniel Andre Sturridge,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Gylfi Þór Sigurðsson,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Neil Taylor,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Kevin Linford Stewart,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jefferson Antonio Montero Vite,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Philippe Coutinho Correia,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Jack Frank Porteous Cork,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Àngel Rangel Zaragoza,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Philippe Coutinho Correia,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Kevin Linford Stewart,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Kevin Linford Stewart,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,André Ayew Pelé,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Bradley Shaun Smith,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,André Ayew Pelé,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Jordon Ibe,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Neil Taylor,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Lucas Pezzini Leiva,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Oluwaseyi Babajide Ojo,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Kevin Linford Stewart,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Daniel Andre Sturridge,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Wayne Routledge,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Oluwaseyi Babajide Ojo,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Kyle Naughton,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,Neil Taylor,miscontrol,ENG-Premier League,2015-2016
3754018,Liverpool,Nathaniel Edwin Clyne,dispossessed,ENG-Premier League,2015-2016
3754018,Swansea City,André Ayew Pelé,miscontrol,ENG-Premier League,2015-2016
3754018,Swansea City,Kyle Naughton,dispossessed,ENG-Premier League,2015-2016
3754018,Liverpool,Daniel Andre Sturridge,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Pedro Eliezer Rodríguez Ledesma,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Willian Borges da Silva,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Ashley Young,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Oscar dos Santos Emboaba Júnior,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Wayne Mark Rooney,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Morgan Schneiderlin,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Kurt Happy Zouma,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Oscar dos Santos Emboaba Júnior,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Bastian Schweinsteiger,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Bastian Schweinsteiger,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,César Azpilicueta Tanco,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Willian Borges da Silva,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Oscar dos Santos Emboaba Júnior,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Wayne Mark Rooney,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Branislav Ivanović,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Juan Manuel Mata García,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Juan Manuel Mata García,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Nemanja Matić,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,César Azpilicueta Tanco,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Oscar dos Santos Emboaba Júnior,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Bastian Schweinsteiger,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Nemanja Matić,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Bastian Schweinsteiger,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Wayne Mark Rooney,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Ashley Young,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Daley Blind,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Ramires Santos do Nascimento,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Bastian Schweinsteiger,dispossessed,ENG-Premier League,2015-2016
3754019,Chelsea,Eden Hazard,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Wayne Mark Rooney,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Anthony Martial,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Morgan Schneiderlin,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Memphis Depay,miscontrol,ENG-Premier League,2015-2016
3754019,Chelsea,Nemanja Matić,dispossessed,ENG-Premier League,2015-2016
3754019,Manchester United,Wayne Mark Rooney,miscontrol,ENG-Premier League,2015-2016
3754019,Manchester United,Ander Herrera Agüera,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Harry Arter,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Dimitri Payet,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Charlie Daniels,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Dimitri Payet,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Junior Stanislas,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Dan Gosling,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Harry Arter,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Matt Ritchie,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Adam Smith,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Junior Stanislas,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Nikica Jelavić,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,James Collins,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Junior Stanislas,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Adam Smith,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Dimitri Payet,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Steve Cook,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Nikica Jelavić,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Mark Noble,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Adam Smith,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Adam Smith,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Junior Stanislas,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Harry Arter,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Harry Arter,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Juan Manuel Iturbe Arévalo,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Adam Smith,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Benik Afobe,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Dimitri Payet,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Carl Jenkinson,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Charlie Daniels,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Dan Gosling,dispossessed,ENG-Premier League,2015-2016
3754021,West Ham United,Enner Remberto Valencia Lastra,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Michail Antonio,miscontrol,ENG-Premier League,2015-2016
3754021,West Ham United,Nikica Jelavić,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Charlie Daniels,miscontrol,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Juan Manuel Iturbe Arévalo,dispossessed,ENG-Premier League,2015-2016
3754021,AFC Bournemouth,Dan Gosling,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Martin Olsson,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Yohan Cabaye,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Jason Puncheon,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Robert Brady,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Jason Puncheon,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Jason Puncheon,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Damien Delaney,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Gary O''Neil,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Yannick Bolasie Yala,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Steven Naismith,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Dwight Gayle,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Matt Jarvis,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Robert Brady,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Dwight Gayle,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Steven Naismith,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Yannick Bolasie Yala,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Martin Olsson,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Pape N''Diaye Souaré,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Jason Puncheon,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Jason Puncheon,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Gary O''Neil,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Wilfried Zaha,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Sébastien Aymar Bassong Nguena,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Patrick Bamford,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Gary O''Neil,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Yannick Bolasie Yala,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Dwight Gayle,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Dwight Gayle,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Joe Ledley,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Yannick Bolasie Yala,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Dieumerci Mbokani Bezua,miscontrol,ENG-Premier League,2015-2016
3754022,Norwich City,Martin Olsson,dispossessed,ENG-Premier League,2015-2016
3754022,Norwich City,Nathan Redmond,miscontrol,ENG-Premier League,2015-2016
3754022,Crystal Palace,Connor Wickham,dispossessed,ENG-Premier League,2015-2016
3754022,Crystal Palace,Wilfried Zaha,dispossessed,ENG-Premier League,2015-2016
