game_id,team,player,is_starter,minutes,league,season
3754064,Liverpool,Divock Okoth Origi,True,95.0,ENG-Premier League,2015-2016
3754064,Liverpool,Martin Škrtel,False,50.0,ENG-Premier League,2015-2016
3754064,Southampton,Sadio Mané,False,50.0,ENG-Premier League,2015-2016
3754064,Southampton,Victor Wanyama,False,50.0,ENG-Premier League,2015-2016
3754064,Southampton,James Ward-Prowse,False,27.0,ENG-Premier League,2015-2016
3754064,Liverpool,Christian Benteke Liolo,False,26.0,ENG-Premier League,2015-2016
3754064,Liverpool,Oluwaseyi Babajide Ojo,False,9.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Hugo Lloris,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Kyle Walker,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Toby Alderweireld,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Jan Vertonghen,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Ben Davies,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Eric Dier,True,89.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Tom Carroll,True,81.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Erik Lamela,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Christian Dannemann Eriksen,True,70.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Bamidele Alli,True,95.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Harry Kane,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Kasper Schmeichel,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Danny Simpson,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Wes Morgan,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Robert Huth,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Christian Fuchs,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Riyad Mahrez,True,90.0,ENG-Premier League,2015-2016
3754065,Leicester City,N''Golo Kanté,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Danny Drinkwater,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Marc Albrighton,True,95.0,ENG-Premier League,2015-2016
3754065,Leicester City,Shinji Okazaki,True,76.0,ENG-Premier League,2015-2016
3754065,Leicester City,Jamie Vardy,True,70.0,ENG-Premier League,2015-2016
3754065,Leicester City,José Leonardo Ulloa,False,25.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,False,25.0,ENG-Premier League,2015-2016
3754065,Leicester City,Andrew Philip King,False,19.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Heung-Min Son,False,14.0,ENG-Premier League,2015-2016
3754065,Tottenham Hotspur,Josh Onomah,False,6.0,ENG-Premier League,2015-2016
3754065,Leicester City,Nathan Dyer,False,5.0,ENG-Premier League,2015-2016
3754173,Arsenal,Petr Čech,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Héctor Bellerín Moruno,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Per Mertesacker,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Gabriel Armando de Abreu,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Kieran Gibbs,True,81.0,ENG-Premier League,2015-2016
3754173,Arsenal,Calum Chambers,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Aaron Ramsey,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Alex Oxlade-Chamberlain,True,92.0,ENG-Premier League,2015-2016
3754173,Arsenal,Mesut Özil,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Theo Walcott,True,94.0,ENG-Premier League,2015-2016
3754173,Arsenal,Olivier Giroud,True,79.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Artur Boruc,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Adam Smith,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Simon Francis,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Steve Cook,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Charlie Daniels,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Andrew Surman,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Matt Ritchie,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Dan Gosling,True,60.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Harry Arter,True,94.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Marc Pugh,True,45.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Joshua King,True,79.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Junior Stanislas,False,49.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Eunan O'Kane,False,34.0,ENG-Premier League,2015-2016
3754173,AFC Bournemouth,Glenn Murray,False,15.0,ENG-Premier League,2015-2016
3754173,Arsenal,Joel Nathaniel Campbell Samuels,False,15.0,ENG-Premier League,2015-2016
3754173,Arsenal,Ignacio Monreal Eraso,False,13.0,ENG-Premier League,2015-2016
3754173,Arsenal,Alex Iwobi,False,2.0,ENG-Premier League,2015-2016
3754175,Sunderland,Vito Mannone,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,DeAndre Yedlin,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Lamine Koné,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Younes Kaboul,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Patrick van Aanholt,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Jan Kirchhoff,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Fabio Borini,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Lee Cattermole,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Yann Gérard M''Vila,True,95.0,ENG-Premier League,2015-2016
3754175,Sunderland,Wahbi Khazri,True,81.0,ENG-Premier League,2015-2016
3754175,Sunderland,Jermain Defoe,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Ben Foster,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Craig Dawson,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Gareth McAuley,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Jonathan Grant Evans,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,James Grant Chester,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Claudio Ariel Yacob,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Craig Gardner,True,70.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Darren Fletcher,True,95.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Saido Berahino,True,78.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,José Salomón Rondón Giménez,True,81.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,James McClean,False,25.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Jonathan Leko,False,17.0,ENG-Premier League,2015-2016
3754175,West Bromwich Albion,Victor Chinedu Anichebe,False,14.0,ENG-Premier League,2015-2016
